Driver,Naked_Pace_x,Overdrive_Score,Terrain_Edge,Grid_Position,Sandbag_Delta_x,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,DRS_Active,Naked_Pace_y,Fuel_Tax,Tire_Tax,DRS_Correction,Peak_Potential,Sandbag_Delta_y,Final_Baseline,Dirty_Air_Tax,Slipstream_Delta,chassis_score,power_score,clipping_risk
SAI,82.03819999999999,17.56757655213629,0.0295209943519487,106.0,54.80710000000002,0 days 00:33:15.808000,55,0 days 00:01:45.626000,10.0,1.0,,0 days 00:33:14.676000,0 days 00:00:19.738000,0 days 00:00:46.240000,0 days 00:00:39.648000,0 days 00:31:49.920000,0 days 00:32:36.160000,0 days 00:33:15.808000,253.0,251.0,,210.0,False,MEDIUM,10.0,True,Ferrari,0 days 00:31:30.182000,2024-12-06 13:19:11.694,1,,False,,False,False,1,103.167,2.7390000000000003,0.4499999999999999,0.85,82.31589999999998,20.8511,103.087,4.0079590163934355,8.0,1.006151922887127,1.0132699195584525,10.168465609597728
SAI,82.03819999999999,17.56757655213629,0.0295209943519487,106.0,54.80710000000002,0 days 00:43:47.939000,55,0 days 00:01:24.099000,12.0,2.0,,,0 days 00:00:17.257000,0 days 00:00:36.258000,0 days 00:00:30.584000,0 days 00:42:41.097000,0 days 00:43:17.355000,0 days 00:43:47.939000,291.0,320.0,216.0,325.0,True,SOFT,2.0,True,Ferrari,0 days 00:42:23.840000,2024-12-06 13:30:05.352,1,,False,,False,True,1,82.03819999999999,2.6268,0.164,0.85,82.03819999999999,0.0,81.94219999999999,4.0079590163934355,8.0,1.006151922887127,1.0132699195584525,10.168465609597728
SAI,82.03819999999999,17.56757655213629,0.0295209943519487,106.0,54.80710000000002,0 days 00:50:20.964000,55,0 days 00:01:24.505000,15.0,3.0,,,0 days 00:00:17.358000,0 days 00:00:36.486000,0 days 00:00:30.661000,0 days 00:49:13.817000,0 days 00:49:50.303000,0 days 00:50:20.964000,289.0,320.0,218.0,325.0,False,SOFT,5.0,False,Ferrari,0 days 00:48:56.459000,2024-12-06 13:36:37.971,1,,False,,False,True,1,82.36649999999999,2.4585,0.41,0.85,82.03819999999999,0.3282999999999987,82.24649999999998,4.0079590163934355,8.0,1.006151922887127,1.0132699195584525,10.168465609597728
SAI,82.03819999999999,17.56757655213629,0.0295209943519487,106.0,54.80710000000002,0 days 00:52:11.434000,55,0 days 00:01:50.470000,16.0,3.0,,0 days 00:52:10.218000,0 days 00:00:22.577000,0 days 00:00:45.347000,0 days 00:00:42.546000,0 days 00:50:43.541000,0 days 00:51:28.888000,0 days 00:52:11.434000,231.0,230.0,,230.0,False,SOFT,6.0,False,Ferrari,0 days 00:50:20.964000,2024-12-06 13:38:02.476,1,,False,,False,False,0,107.4556,2.4024,0.492,0.0,82.03819999999999,25.4174,107.3276,4.0079590163934355,8.0,1.006151922887127,1.0132699195584525,10.168465609597728
SAI,82.03819999999999,17.56757655213629,0.0295209943519487,106.0,54.80710000000002,0 days 01:00:38.164000,55,0 days 00:01:29.734000,18.0,4.0,,,0 days 00:00:18.444000,0 days 00:00:38.506000,0 days 00:00:32.784000,0 days 00:59:26.874000,0 days 01:00:05.380000,0 days 01:00:38.164000,281.0,294.0,209.0,299.0,False,MEDIUM,12.0,False,Ferrari,0 days 00:59:08.430000,2024-12-06 13:46:49.942,1,,False,,False,True,0,86.78379999999999,2.2902000000000005,0.54,0.0,82.36649999999999,4.417299999999997,86.63979999999998,4.0079590163934355,8.0,1.006151922887127,1.0132699195584525,10.168465609597728
SAI,82.03819999999999,17.56757655213629,0.0295209943519487,106.0,54.80710000000002,0 days 01:02:13.027000,55,0 days 00:01:34.863000,19.0,4.0,,,0 days 00:00:18.335000,0 days 00:00:38.622000,0 days 00:00:37.906000,0 days 01:00:56.499000,0 days 01:01:35.121000,0 days 01:02:13.027000,282.0,293.0,203.0,295.0,False,MEDIUM,13.0,False,Ferrari,0 days 01:00:38.164000,2024-12-06 13:48:19.676,1,,False,,False,True,0,91.9239,2.2341,0.585,0.0,86.78379999999999,5.140100000000018,91.7719,4.0079590163934355,8.0,1.006151922887127,1.0132699195584525,10.168465609597728
SAI,82.03819999999999,17.56757655213629,0.0295209943519487,106.0,54.80710000000002,0 days 01:03:43.063000,55,0 days 00:01:30.036000,20.0,4.0,,,0 days 00:00:18.384000,0 days 00:00:38.621000,0 days 00:00:33.031000,0 days 01:02:31.411000,0 days 01:03:10.032000,0 days 01:03:43.063000,281.0,291.0,208.0,295.0,False,MEDIUM,14.0,False,Ferrari,0 days 01:02:13.027000,2024-12-06 13:49:54.539,1,,False,,False,True,0,87.108,2.178,0.63,0.0,86.78379999999999,0.3242000000000189,86.94800000000001,4.0079590163934355,8.0,1.006151922887127,1.0132699195584525,10.168465609597728
SAI,82.03819999999999,17.56757655213629,0.0295209943519487,106.0,54.80710000000002,0 days 01:05:13.086000,55,0 days 00:01:30.023000,21.0,4.0,,,0 days 00:00:18.424000,0 days 00:00:38.608000,0 days 00:00:32.991000,0 days 01:04:01.487000,0 days 01:04:40.095000,0 days 01:05:13.086000,282.0,292.0,206.0,297.0,False,MEDIUM,15.0,False,Ferrari,0 days 01:03:43.063000,2024-12-06 13:51:24.575,1,,False,,False,True,0,87.1061,2.121900000000001,0.6749999999999999,0.0,87.1061,0.0,86.93809999999999,4.0079590163934355,8.0,1.006151922887127,1.0132699195584525,10.168465609597728
SAI,82.03819999999999,17.56757655213629,0.0295209943519487,106.0,54.80710000000002,0 days 01:06:43.950000,55,0 days 00:01:30.864000,22.0,4.0,,,0 days 00:00:18.404000,0 days 00:00:39.258000,0 days 00:00:33.202000,0 days 01:05:31.490000,0 days 01:06:10.748000,0 days 01:06:43.950000,280.0,298.0,209.0,303.0,False,MEDIUM,16.0,False,Ferrari,0 days 01:05:13.086000,2024-12-06 13:52:54.598,1,,False,,False,True,0,87.9582,2.0658000000000003,0.72,0.0,87.1061,0.8521000000000072,87.7822,4.0079590163934355,8.0,1.006151922887127,1.0132699195584525,10.168465609597728
SAI,82.03819999999999,17.56757655213629,0.0295209943519487,106.0,54.80710000000002,0 days 01:08:14.146000,55,0 days 00:01:30.196000,23.0,4.0,,,0 days 00:00:18.295000,0 days 00:00:38.776000,0 days 00:00:33.125000,0 days 01:07:02.245000,0 days 01:07:41.021000,0 days 01:08:14.146000,283.0,295.0,207.0,301.0,False,MEDIUM,17.0,False,Ferrari,0 days 01:06:43.950000,2024-12-06 13:54:25.462,1,,False,,False,True,0,87.3013,2.0097,0.765,0.0,87.1061,0.1951999999999998,87.1173,4.0079590163934355,8.0,1.006151922887127,1.0132699195584525,10.168465609597728
SAI,82.03819999999999,17.56757655213629,0.0295209943519487,106.0,54.80710000000002,0 days 01:09:45.117000,55,0 days 00:01:30.971000,24.0,4.0,,,0 days 00:00:18.368000,0 days 00:00:39.447000,0 days 00:00:33.156000,0 days 01:08:32.514000,0 days 01:09:11.961000,0 days 01:09:45.117000,267.0,293.0,209.0,275.0,False,MEDIUM,18.0,False,Ferrari,0 days 01:08:14.146000,2024-12-06 13:55:55.658,1,,False,,False,True,0,88.0874,1.9536,0.8099999999999999,0.0,87.3013,0.7861000000000047,87.89540000000001,4.0079590163934355,8.0,1.006151922887127,1.0132699195584525,10.168465609597728
SAI,82.03819999999999,17.56757655213629,0.0295209943519487,106.0,54.80710000000002,0 days 01:11:14.786000,55,0 days 00:01:29.669000,25.0,4.0,,,0 days 00:00:18.310000,0 days 00:00:38.555000,0 days 00:00:32.804000,0 days 01:10:03.427000,0 days 01:10:41.982000,0 days 01:11:14.786000,282.0,295.0,209.0,300.0,False,MEDIUM,19.0,False,Ferrari,0 days 01:09:45.117000,2024-12-06 13:57:26.629,1,,False,,False,True,0,86.7965,1.8975,0.855,0.0,86.7965,0.0,86.59649999999999,4.0079590163934355,8.0,1.006151922887127,1.0132699195584525,10.168465609597728
SAI,82.03819999999999,17.56757655213629,0.0295209943519487,106.0,54.80710000000002,0 days 01:12:44.264000,55,0 days 00:01:29.478000,26.0,4.0,,,0 days 00:00:18.185000,0 days 00:00:38.415000,0 days 00:00:32.878000,0 days 01:11:32.971000,0 days 01:12:11.386000,0 days 01:12:44.264000,284.0,297.0,209.0,300.0,False,MEDIUM,20.0,False,Ferrari,0 days 01:11:14.786000,2024-12-06 13:58:56.298,1,,False,,False,True,0,86.61659999999998,1.8414,0.8999999999999999,0.0,86.61659999999998,0.0,86.40859999999998,4.0079590163934355,8.0,1.006151922887127,1.0132699195584525,10.168465609597728
SAI,82.03819999999999,17.56757655213629,0.0295209943519487,106.0,54.80710000000002,0 days 01:15:08.538000,55,0 days 00:02:24.274000,27.0,4.0,,,0 days 00:00:18.153000,0 days 00:00:50.681000,0 days 00:01:15.440000,0 days 01:13:02.417000,0 days 01:13:53.098000,0 days 01:15:08.538000,282.0,104.0,62.0,295.0,False,MEDIUM,21.0,False,Ferrari,0 days 01:12:44.264000,2024-12-06 14:00:25.776,1,,False,,False,True,0,141.4237,1.7853,0.945,0.0,86.61659999999998,54.80710000000002,141.2077,4.0079590163934355,8.0,1.006151922887127,1.0132699195584525,10.168465609597728
SAI,82.03819999999999,17.56757655213629,0.0295209943519487,106.0,54.80710000000002,0 days 01:17:09.697000,55,0 days 00:02:01.159000,28.0,4.0,,0 days 01:17:08.520000,0 days 00:00:47.357000,0 days 00:00:38.648000,0 days 00:00:35.154000,0 days 01:15:55.895000,0 days 01:16:34.543000,0 days 01:17:09.697000,285.0,290.0,,294.0,False,MEDIUM,22.0,False,Ferrari,0 days 01:15:08.538000,2024-12-06 14:02:50.050,1,,False,,False,False,0,118.3198,1.7292,0.99,0.0,86.61659999999998,31.703200000000024,118.0958,4.0079590163934355,8.0,1.006151922887127,1.0132699195584525,10.168465609597728
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 00:16:07.125000,18,0 days 00:01:26.822000,2.0,1.0,,,0 days 00:00:17.960000,0 days 00:00:36.930000,0 days 00:00:31.932000,0 days 00:14:58.263000,0 days 00:15:35.193000,0 days 00:16:07.125000,287.0,321.0,214.0,328.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:14:40.303000,2024-12-06 13:02:21.815,1,,False,,False,True,1,84.2742,3.1878,0.09,0.85,84.2742,0.0,84.25819999999999,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 00:18:20.437000,18,0 days 00:02:13.312000,3.0,1.0,,,0 days 00:00:30.953000,0 days 00:00:54.997000,0 days 00:00:47.362000,0 days 00:16:38.078000,0 days 00:17:33.075000,0 days 00:18:20.437000,138.0,173.0,219.0,170.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:16:07.125000,2024-12-06 13:03:48.637,12,,False,,False,True,1,130.77530000000002,3.1317000000000004,0.135,0.85,84.2742,46.50110000000002,130.7513,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 00:19:46.629000,18,0 days 00:01:26.192000,4.0,1.0,,,0 days 00:00:17.647000,0 days 00:00:36.875000,0 days 00:00:31.670000,0 days 00:18:38.084000,0 days 00:19:14.959000,0 days 00:19:46.629000,287.0,322.0,216.0,328.0,True,MEDIUM,4.0,True,Aston Martin,0 days 00:18:20.437000,2024-12-06 13:06:01.949,1,,False,,False,True,1,83.66639999999998,3.0756,0.18,0.85,83.66639999999998,0.0,83.63439999999999,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 00:24:44.847000,18,0 days 00:02:27.728000,6.0,1.0,,,0 days 00:00:30.915000,0 days 00:01:01.770000,0 days 00:00:55.043000,0 days 00:22:48.034000,0 days 00:23:49.804000,0 days 00:24:44.847000,241.0,206.0,209.0,227.0,False,MEDIUM,6.0,True,Aston Martin,0 days 00:22:17.119000,2024-12-06 13:09:58.631,1,,False,,False,True,1,145.22459999999998,2.9634,0.27,0.85,83.66639999999998,61.5582,145.17659999999998,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 00:27:03.331000,18,0 days 00:02:18.484000,7.0,1.0,,,0 days 00:00:24.817000,0 days 00:00:45.567000,0 days 00:01:08.100000,0 days 00:25:09.664000,0 days 00:25:55.231000,0 days 00:27:03.331000,227.0,249.0,216.0,254.0,False,MEDIUM,7.0,True,Aston Martin,0 days 00:24:44.847000,2024-12-06 13:12:26.359,1,,False,,False,True,1,135.9917,2.9073,0.315,0.85,83.66639999999998,52.32530000000003,135.9357,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 00:28:29.353000,18,0 days 00:01:26.022000,8.0,1.0,,,0 days 00:00:17.699000,0 days 00:00:36.792000,0 days 00:00:31.531000,0 days 00:27:21.030000,0 days 00:27:57.822000,0 days 00:28:29.353000,287.0,322.0,216.0,328.0,True,MEDIUM,8.0,True,Aston Martin,0 days 00:27:03.331000,2024-12-06 13:14:44.843,1,,False,,False,True,1,83.54079999999999,2.8512000000000004,0.36,0.85,83.54079999999999,0.0,83.4768,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 00:30:55.064000,18,0 days 00:02:25.711000,9.0,1.0,,,0 days 00:00:29.273000,0 days 00:01:00.919000,0 days 00:00:55.519000,0 days 00:28:58.626000,0 days 00:29:59.545000,0 days 00:30:55.064000,121.0,164.0,218.0,211.0,False,MEDIUM,9.0,True,Aston Martin,0 days 00:28:29.353000,2024-12-06 13:16:10.865,1,,False,,False,True,1,143.2409,2.7951,0.4049999999999999,0.85,83.54079999999999,59.70010000000002,143.1689,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 00:32:20.706000,18,0 days 00:01:25.642000,10.0,1.0,,,0 days 00:00:17.598000,0 days 00:00:36.775000,0 days 00:00:31.269000,0 days 00:31:12.662000,0 days 00:31:49.437000,0 days 00:32:20.706000,286.0,320.0,216.0,326.0,True,MEDIUM,10.0,True,Aston Martin,0 days 00:30:55.064000,2024-12-06 13:18:36.576,1,,False,,False,True,1,83.18299999999998,2.7390000000000003,0.4499999999999999,0.85,83.18299999999998,0.0,83.10299999999998,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 00:34:02.466000,18,0 days 00:01:41.760000,11.0,1.0,,0 days 00:34:01.449000,0 days 00:00:19.838000,0 days 00:00:40.786000,0 days 00:00:41.136000,0 days 00:32:40.544000,0 days 00:33:21.330000,0 days 00:34:02.466000,260.0,223.0,,262.0,False,MEDIUM,11.0,True,Aston Martin,0 days 00:32:20.706000,2024-12-06 13:20:02.218,1,,False,,False,False,1,99.3121,2.6829,0.495,0.85,83.18299999999998,16.129100000000008,99.2241,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 00:44:21.059000,18,0 days 00:01:24.686000,13.0,2.0,,,0 days 00:00:17.216000,0 days 00:00:36.370000,0 days 00:00:31.100000,0 days 00:43:13.589000,0 days 00:43:49.959000,0 days 00:44:21.059000,293.0,320.0,217.0,327.0,True,SOFT,2.0,True,Aston Martin,0 days 00:42:56.373000,2024-12-06 13:30:37.885,1,,False,,False,True,1,82.6813,2.5707000000000004,0.164,0.85,82.6813,0.0,82.5773,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 00:49:23.731000,18,0 days 00:02:25.508000,15.0,3.0,0 days 00:47:13.589000,,0 days 00:00:47.735000,0 days 00:00:50.409000,0 days 00:00:47.364000,0 days 00:47:45.958000,0 days 00:48:36.367000,0 days 00:49:23.731000,211.0,232.0,221.0,268.0,False,SOFT,4.0,False,Aston Martin,0 days 00:46:58.223000,2024-12-06 13:34:39.735,1,,False,,False,False,1,143.4515,2.4585,0.328,0.85,82.6813,60.77020000000002,143.3315,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 00:50:48.529000,18,0 days 00:01:24.798000,16.0,3.0,,,0 days 00:00:17.302000,0 days 00:00:36.326000,0 days 00:00:31.170000,0 days 00:49:41.033000,0 days 00:50:17.359000,0 days 00:50:48.529000,291.0,318.0,213.0,328.0,False,SOFT,5.0,False,Aston Martin,0 days 00:49:23.731000,2024-12-06 13:37:05.243,1,,False,,False,True,1,82.7156,2.4024,0.41,0.85,82.6813,0.0343000000000017,82.5876,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 00:52:33.296000,18,0 days 00:01:44.767000,17.0,3.0,,0 days 00:52:32.151000,0 days 00:00:20.945000,0 days 00:00:42.195000,0 days 00:00:41.627000,0 days 00:51:09.474000,0 days 00:51:51.669000,0 days 00:52:33.296000,259.0,242.0,,274.0,False,SOFT,6.0,False,Aston Martin,0 days 00:50:48.529000,2024-12-06 13:38:30.041,1,,False,,False,False,1,102.65869999999998,2.3463,0.492,0.85,82.7156,19.943099999999987,102.5227,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 01:01:11.374000,18,0 days 00:01:30.386000,19.0,4.0,,,0 days 00:00:18.217000,0 days 00:00:38.845000,0 days 00:00:33.324000,0 days 00:59:59.205000,0 days 01:00:38.050000,0 days 01:01:11.374000,282.0,290.0,211.0,298.0,False,MEDIUM,13.0,False,Aston Martin,0 days 00:59:40.988000,2024-12-06 13:47:22.500,1,,False,,False,True,0,87.4469,2.2341,0.585,0.0,82.7156,4.7313000000000045,87.2949,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 01:02:41.522000,18,0 days 00:01:30.148000,20.0,4.0,,,0 days 00:00:18.260000,0 days 00:00:38.705000,0 days 00:00:33.183000,0 days 01:01:29.634000,0 days 01:02:08.339000,0 days 01:02:41.522000,280.0,286.0,210.0,297.0,False,MEDIUM,14.0,False,Aston Martin,0 days 01:01:11.374000,2024-12-06 13:48:52.886,1,,False,,False,True,0,87.22,2.178,0.63,0.0,87.22,0.0,87.06,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 01:04:12.198000,18,0 days 00:01:30.676000,21.0,4.0,,,0 days 00:00:18.494000,0 days 00:00:38.701000,0 days 00:00:33.481000,0 days 01:03:00.016000,0 days 01:03:38.717000,0 days 01:04:12.198000,278.0,286.0,210.0,295.0,False,MEDIUM,15.0,False,Aston Martin,0 days 01:02:41.522000,2024-12-06 13:50:23.034,1,,False,,False,True,0,87.7591,2.121900000000001,0.6749999999999999,0.0,87.22,0.5391000000000048,87.5911,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 01:05:42.973000,18,0 days 00:01:30.775000,22.0,4.0,,,0 days 00:00:18.590000,0 days 00:00:38.677000,0 days 00:00:33.508000,0 days 01:04:30.788000,0 days 01:05:09.465000,0 days 01:05:42.973000,283.0,287.0,210.0,297.0,False,MEDIUM,16.0,False,Aston Martin,0 days 01:04:12.198000,2024-12-06 13:51:53.710,1,,False,,False,True,0,87.8692,2.0658000000000003,0.72,0.0,87.22,0.6492000000000075,87.6932,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 01:07:13.606000,18,0 days 00:01:30.633000,23.0,4.0,,,0 days 00:00:18.443000,0 days 00:00:38.770000,0 days 00:00:33.420000,0 days 01:06:01.416000,0 days 01:06:40.186000,0 days 01:07:13.606000,282.0,285.0,209.0,296.0,False,MEDIUM,17.0,False,Aston Martin,0 days 01:05:42.973000,2024-12-06 13:53:24.485,1,,False,,False,True,0,87.7383,2.0097,0.765,0.0,87.7383,0.0,87.5543,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 01:08:44.381000,18,0 days 00:01:30.775000,24.0,4.0,,,0 days 00:00:18.417000,0 days 00:00:38.790000,0 days 00:00:33.568000,0 days 01:07:32.023000,0 days 01:08:10.813000,0 days 01:08:44.381000,283.0,285.0,208.0,294.0,False,MEDIUM,18.0,False,Aston Martin,0 days 01:07:13.606000,2024-12-06 13:54:55.118,1,,False,,False,True,0,87.8914,1.9536,0.8099999999999999,0.0,87.7383,0.1531000000000091,87.69940000000001,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 01:10:15.444000,18,0 days 00:01:31.063000,25.0,4.0,,,0 days 00:00:18.358000,0 days 00:00:38.985000,0 days 00:00:33.720000,0 days 01:09:02.739000,0 days 01:09:41.724000,0 days 01:10:15.444000,284.0,285.0,203.0,293.0,False,MEDIUM,19.0,False,Aston Martin,0 days 01:08:44.381000,2024-12-06 13:56:25.893,1,,False,,False,True,0,88.1905,1.8975,0.855,0.0,87.7383,0.4522000000000048,87.9905,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 01:11:46.238000,18,0 days 00:01:30.794000,26.0,4.0,,,0 days 00:00:18.369000,0 days 00:00:38.964000,0 days 00:00:33.461000,0 days 01:10:33.813000,0 days 01:11:12.777000,0 days 01:11:46.238000,285.0,287.0,206.0,293.0,False,MEDIUM,20.0,False,Aston Martin,0 days 01:10:15.444000,2024-12-06 13:57:56.956,1,,False,,False,True,0,87.93259999999998,1.8414,0.8999999999999999,0.0,87.8914,0.041199999999975,87.72459999999998,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 01:13:17.271000,18,0 days 00:01:31.033000,27.0,4.0,,,0 days 00:00:18.357000,0 days 00:00:38.972000,0 days 00:00:33.704000,0 days 01:12:04.595000,0 days 01:12:43.567000,0 days 01:13:17.271000,284.0,287.0,206.0,293.0,False,MEDIUM,21.0,False,Aston Martin,0 days 01:11:46.238000,2024-12-06 13:59:27.750,1,,False,,False,True,0,88.1827,1.7853,0.945,0.0,87.93259999999998,0.2501000000000175,87.9667,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 01:15:26.502000,18,0 days 00:02:09.231000,28.0,4.0,,,0 days 00:00:20.519000,0 days 00:00:48.832000,0 days 00:00:59.880000,0 days 01:13:37.790000,0 days 01:14:26.622000,0 days 01:15:26.502000,227.0,210.0,58.0,182.0,False,MEDIUM,22.0,False,Aston Martin,0 days 01:13:17.271000,2024-12-06 14:00:58.783,1,,False,,False,True,1,127.24179999999998,1.7292,0.99,0.85,87.93259999999998,39.3092,127.01779999999998,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
STR,82.6813,23.161759834448727,-0.0354686493863288,348.0,61.5582,0 days 01:17:40.472000,18,0 days 00:02:13.970000,29.0,4.0,,0 days 01:17:39.269000,0 days 00:00:50.230000,0 days 00:00:40.913000,0 days 00:00:42.827000,0 days 01:16:16.732000,0 days 01:16:57.645000,0 days 01:17:40.472000,282.0,216.0,,217.0,False,MEDIUM,23.0,False,Aston Martin,0 days 01:15:26.502000,2024-12-06 14:03:08.014,1,,False,,False,False,1,131.9919,1.6731000000000005,1.035,0.85,88.1827,43.80919999999999,131.7599,2.923401639344264,4.0,1.0231272822975952,1.0108625447712996,19.65033314426634
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 00:15:51.388000,22,0 days 00:01:26.308000,2.0,1.0,,,0 days 00:00:17.851000,0 days 00:00:36.902000,0 days 00:00:31.555000,0 days 00:14:42.931000,0 days 00:15:19.833000,0 days 00:15:51.388000,288.0,321.0,214.0,327.0,True,MEDIUM,2.0,True,RB,0 days 00:14:25.080000,2024-12-06 13:02:06.592,1,,False,,False,True,1,83.7602,3.1878,0.09,0.85,83.7602,0.0,83.74419999999999,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 00:18:12.711000,22,0 days 00:02:21.323000,3.0,1.0,,,0 days 00:00:28.890000,0 days 00:01:04.797000,0 days 00:00:47.636000,0 days 00:16:20.278000,0 days 00:17:25.075000,0 days 00:18:12.711000,150.0,240.0,219.0,133.0,False,MEDIUM,3.0,True,RB,0 days 00:15:51.388000,2024-12-06 13:03:32.900,12,,False,,False,True,0,137.93630000000002,3.1317000000000004,0.135,0.0,83.7602,54.17610000000002,137.91230000000002,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 00:19:38.298000,22,0 days 00:01:25.587000,4.0,1.0,,,0 days 00:00:17.636000,0 days 00:00:36.773000,0 days 00:00:31.178000,0 days 00:18:30.347000,0 days 00:19:07.120000,0 days 00:19:38.298000,289.0,322.0,217.0,326.0,True,MEDIUM,4.0,True,RB,0 days 00:18:12.711000,2024-12-06 13:05:54.223,1,,False,,False,True,1,83.06139999999999,3.0756,0.18,0.85,83.06139999999999,0.0,83.0294,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
TSU,82.44669999999999,23.611918316110422,-0.021245550622246,285.0,63.0911,0 days 00:24:33.493000,22,0 days 00:02:21.410000,6.0,1.0,,,0 days 00:00:30.964000,0 days 00:00:55.267000,0 days 00:00:55.179000,0 days 00:22:43.047000,0 days 00:23:38.314000,0 days 00:24:33.493000,157.0,112.0,217.0,277.0,False,MEDIUM,6.0,True,RB,0 days 00:22:12.083000,2024-12-06 13:09:53.595,1,,False,,False,True,0,138.05659999999995,2.9634,0.27,0.0,83.06139999999999,54.99519999999998,138.00859999999997,2.8626229508196652,0.0,1.0147053985590684,1.020198461628795,23.530310006589296
